local_datetime,intersection_id,direction,total_volume
2/4/2025 11:00,Washington_and_CalleTampico,SB,821
2/4/2025 12:00,Washington_and_CalleTampico,NB,606
2/4/2025 12:00,Washington_and_CalleTampico,SB,825
2/4/2025 13:00,Washington_and_CalleTampico,NB,650
2/4/2025 13:00,Washington_and_CalleTampico,SB,914
2/4/2025 14:00,Washington_and_CalleTampico,NB,727
2/4/2025 14:00,Washington_and_CalleTampico,SB,1030
2/4/2025 15:00,Washington_and_CalleTampico,NB,689
2/4/2025 15:00,Washington_and_CalleTampico,SB,1142
2/4/2025 16:00,Washington_and_CalleTampico,NB,597
2/4/2025 16:00,Washington_and_CalleTampico,SB,1017
2/4/2025 17:00,Washington_and_CalleTampico,NB,595
2/4/2025 17:00,Washington_and_CalleTampico,SB,886
2/4/2025 18:00,Washington_and_CalleTampico,NB,406
2/4/2025 18:00,Washington_and_CalleTampico,SB,693
2/4/2025 19:00,Washington_and_CalleTampico,NB,211
2/4/2025 19:00,Washington_and_CalleTampico,SB,504
2/4/2025 20:00,Washington_and_CalleTampico,NB,178
2/4/2025 20:00,Washington_and_CalleTampico,SB,430
2/4/2025 21:00,Washington_and_CalleTampico,NB,146
2/4/2025 21:00,Washington_and_CalleTampico,SB,288
2/4/2025 22:00,Washington_and_CalleTampico,NB,83
2/4/2025 22:00,Washington_and_CalleTampico,SB,152
2/4/2025 23:00,Washington_and_CalleTampico,NB,38
2/4/2025 23:00,Washington_and_CalleTampico,SB,104
2/5/2025 0:00,Washington_and_CalleTampico,NB,14
2/5/2025 0:00,Washington_and_CalleTampico,SB,53
2/5/2025 1:00,Washington_and_CalleTampico,NB,7
2/5/2025 1:00,Washington_and_CalleTampico,SB,21
2/5/2025 2:00,Washington_and_CalleTampico,NB,18
2/5/2025 2:00,Washington_and_CalleTampico,SB,9
2/5/2025 3:00,Washington_and_CalleTampico,NB,31
2/5/2025 3:00,Washington_and_CalleTampico,SB,17
2/5/2025 4:00,Washington_and_CalleTampico,NB,93
2/5/2025 4:00,Washington_and_CalleTampico,SB,49
2/5/2025 5:00,Washington_and_CalleTampico,NB,177
2/5/2025 5:00,Washington_and_CalleTampico,SB,107
2/5/2025 6:00,Washington_and_CalleTampico,NB,406
2/5/2025 6:00,Washington_and_CalleTampico,SB,240
2/5/2025 7:00,Washington_and_CalleTampico,NB,827
2/5/2025 7:00,Washington_and_CalleTampico,SB,566
2/5/2025 8:00,Washington_and_CalleTampico,NB,749
2/5/2025 8:00,Washington_and_CalleTampico,SB,872
2/5/2025 9:00,Washington_and_CalleTampico,NB,586
2/5/2025 9:00,Washington_and_CalleTampico,SB,720
2/5/2025 10:00,Washington_and_CalleTampico,NB,605
2/5/2025 10:00,Washington_and_CalleTampico,SB,746
2/5/2025 11:00,Washington_and_CalleTampico,NB,657
2/5/2025 11:00,Washington_and_CalleTampico,SB,844
2/5/2025 12:00,Washington_and_CalleTampico,NB,618
2/5/2025 12:00,Washington_and_CalleTampico,SB,850
2/5/2025 13:00,Washington_and_CalleTampico,NB,629
2/5/2025 13:00,Washington_and_CalleTampico,SB,866
2/5/2025 14:00,Washington_and_CalleTampico,NB,627
2/5/2025 14:00,Washington_and_CalleTampico,SB,955
2/5/2025 15:00,Washington_and_CalleTampico,NB,660
2/5/2025 15:00,Washington_and_CalleTampico,SB,1057
2/5/2025 16:00,Washington_and_CalleTampico,NB,552
2/5/2025 16:00,Washington_and_CalleTampico,SB,1020
2/5/2025 17:00,Washington_and_CalleTampico,NB,570
2/5/2025 17:00,Washington_and_CalleTampico,SB,904
2/5/2025 18:00,Washington_and_CalleTampico,NB,374
2/5/2025 18:00,Washington_and_CalleTampico,SB,699
2/5/2025 19:00,Washington_and_CalleTampico,NB,255
2/5/2025 19:00,Washington_and_CalleTampico,SB,493
2/5/2025 20:00,Washington_and_CalleTampico,NB,145
2/5/2025 20:00,Washington_and_CalleTampico,SB,406
2/5/2025 21:00,Washington_and_CalleTampico,NB,142
2/5/2025 21:00,Washington_and_CalleTampico,SB,324
2/5/2025 22:00,Washington_and_CalleTampico,NB,87
2/5/2025 22:00,Washington_and_CalleTampico,SB,181
2/5/2025 23:00,Washington_and_CalleTampico,NB,30
2/5/2025 23:00,Washington_and_CalleTampico,SB,105
2/6/2025 0:00,Washington_and_CalleTampico,NB,21
2/6/2025 0:00,Washington_and_CalleTampico,SB,59
2/6/2025 1:00,Washington_and_CalleTampico,NB,14
2/6/2025 1:00,Washington_and_CalleTampico,SB,33
2/6/2025 2:00,Washington_and_CalleTampico,NB,13
2/6/2025 2:00,Washington_and_CalleTampico,SB,18
2/6/2025 3:00,Washington_and_CalleTampico,NB,28
2/6/2025 3:00,Washington_and_CalleTampico,SB,22
2/6/2025 4:00,Washington_and_CalleTampico,NB,94
2/6/2025 4:00,Washington_and_CalleTampico,SB,42
2/6/2025 5:00,Washington_and_CalleTampico,NB,179
2/6/2025 5:00,Washington_and_CalleTampico,SB,107
2/6/2025 6:00,Washington_and_CalleTampico,NB,445
2/6/2025 6:00,Washington_and_CalleTampico,SB,252
2/6/2025 7:00,Washington_and_CalleTampico,NB,890
2/6/2025 7:00,Washington_and_CalleTampico,SB,574
2/6/2025 8:00,Washington_and_CalleTampico,NB,801
2/6/2025 8:00,Washington_and_CalleTampico,SB,872
2/6/2025 9:00,Washington_and_CalleTampico,NB,625
2/6/2025 9:00,Washington_and_CalleTampico,SB,728
2/6/2025 10:00,Washington_and_CalleTampico,NB,703
2/6/2025 10:00,Washington_and_CalleTampico,SB,758
2/6/2025 11:00,Washington_and_CalleTampico,NB,647
2/6/2025 11:00,Washington_and_CalleTampico,SB,780
2/6/2025 12:00,Washington_and_CalleTampico,NB,571
2/6/2025 12:00,Washington_and_CalleTampico,SB,905
2/6/2025 13:00,Washington_and_CalleTampico,NB,603
2/6/2025 13:00,Washington_and_CalleTampico,SB,881
2/6/2025 14:00,Washington_and_CalleTampico,NB,677
2/6/2025 14:00,Washington_and_CalleTampico,SB,987
2/6/2025 15:00,Washington_and_CalleTampico,NB,668
2/6/2025 15:00,Washington_and_CalleTampico,SB,1030
2/6/2025 16:00,Washington_and_CalleTampico,NB,570
2/6/2025 16:00,Washington_and_CalleTampico,SB,1035
2/6/2025 17:00,Washington_and_CalleTampico,NB,604
2/6/2025 17:00,Washington_and_CalleTampico,SB,861
2/6/2025 18:00,Washington_and_CalleTampico,NB,408
2/6/2025 18:00,Washington_and_CalleTampico,SB,732
2/6/2025 19:00,Washington_and_CalleTampico,NB,252
2/6/2025 19:00,Washington_and_CalleTampico,SB,571
2/6/2025 20:00,Washington_and_CalleTampico,NB,164
2/6/2025 20:00,Washington_and_CalleTampico,SB,456
2/6/2025 21:00,Washington_and_CalleTampico,NB,152
2/6/2025 21:00,Washington_and_CalleTampico,SB,366
2/6/2025 22:00,Washington_and_CalleTampico,NB,80
2/6/2025 22:00,Washington_and_CalleTampico,SB,220
2/6/2025 23:00,Washington_and_CalleTampico,NB,34
2/6/2025 23:00,Washington_and_CalleTampico,SB,98
2/7/2025 0:00,Washington_and_CalleTampico,NB,20
2/7/2025 0:00,Washington_and_CalleTampico,SB,77
2/7/2025 1:00,Washington_and_CalleTampico,NB,11
2/7/2025 1:00,Washington_and_CalleTampico,SB,28
2/7/2025 2:00,Washington_and_CalleTampico,NB,13
2/7/2025 2:00,Washington_and_CalleTampico,SB,18
2/7/2025 3:00,Washington_and_CalleTampico,NB,27
2/7/2025 3:00,Washington_and_CalleTampico,SB,16
2/7/2025 4:00,Washington_and_CalleTampico,NB,83
2/7/2025 4:00,Washington_and_CalleTampico,SB,47
2/7/2025 5:00,Washington_and_CalleTampico,NB,184
2/7/2025 5:00,Washington_and_CalleTampico,SB,115
2/7/2025 6:00,Washington_and_CalleTampico,NB,432
2/7/2025 6:00,Washington_and_CalleTampico,SB,282
2/7/2025 7:00,Washington_and_CalleTampico,NB,846
2/7/2025 7:00,Washington_and_CalleTampico,SB,578
2/7/2025 8:00,Washington_and_CalleTampico,NB,776
2/7/2025 8:00,Washington_and_CalleTampico,SB,875
2/7/2025 9:00,Washington_and_CalleTampico,NB,688
2/7/2025 9:00,Washington_and_CalleTampico,SB,738
2/7/2025 10:00,Washington_and_CalleTampico,NB,663
2/7/2025 10:00,Washington_and_CalleTampico,SB,797
2/7/2025 11:00,Washington_and_CalleTampico,NB,687
2/7/2025 11:00,Washington_and_CalleTampico,SB,864
2/7/2025 12:00,Washington_and_CalleTampico,NB,579
2/7/2025 12:00,Washington_and_CalleTampico,SB,919
2/7/2025 13:00,Washington_and_CalleTampico,NB,636
2/7/2025 13:00,Washington_and_CalleTampico,SB,946
2/7/2025 14:00,Washington_and_CalleTampico,NB,669
2/7/2025 14:00,Washington_and_CalleTampico,SB,1032
2/7/2025 15:00,Washington_and_CalleTampico,NB,637
2/7/2025 15:00,Washington_and_CalleTampico,SB,1135
2/7/2025 16:00,Washington_and_CalleTampico,NB,655
2/7/2025 16:00,Washington_and_CalleTampico,SB,1051
2/7/2025 17:00,Washington_and_CalleTampico,NB,609
2/7/2025 17:00,Washington_and_CalleTampico,SB,930
2/7/2025 18:00,Washington_and_CalleTampico,NB,418
2/7/2025 18:00,Washington_and_CalleTampico,SB,774
2/7/2025 19:00,Washington_and_CalleTampico,NB,267
2/7/2025 19:00,Washington_and_CalleTampico,SB,644
2/7/2025 20:00,Washington_and_CalleTampico,NB,199
2/7/2025 20:00,Washington_and_CalleTampico,SB,469
2/7/2025 21:00,Washington_and_CalleTampico,NB,177
2/7/2025 21:00,Washington_and_CalleTampico,SB,396
2/7/2025 22:00,Washington_and_CalleTampico,NB,122
2/7/2025 22:00,Washington_and_CalleTampico,SB,309
2/7/2025 23:00,Washington_and_CalleTampico,NB,70
2/7/2025 23:00,Washington_and_CalleTampico,SB,160
2/8/2025 0:00,Washington_and_CalleTampico,NB,21
2/8/2025 0:00,Washington_and_CalleTampico,SB,83
2/8/2025 1:00,Washington_and_CalleTampico,NB,36
2/8/2025 1:00,Washington_and_CalleTampico,SB,45
2/8/2025 2:00,Washington_and_CalleTampico,NB,18
2/8/2025 2:00,Washington_and_CalleTampico,SB,47
2/8/2025 3:00,Washington_and_CalleTampico,NB,23
2/8/2025 3:00,Washington_and_CalleTampico,SB,23
2/8/2025 4:00,Washington_and_CalleTampico,NB,57
2/8/2025 4:00,Washington_and_CalleTampico,SB,43
2/8/2025 5:00,Washington_and_CalleTampico,NB,107
2/8/2025 5:00,Washington_and_CalleTampico,SB,70
2/8/2025 6:00,Washington_and_CalleTampico,NB,214
2/8/2025 6:00,Washington_and_CalleTampico,SB,130
2/8/2025 7:00,Washington_and_CalleTampico,NB,400
2/8/2025 7:00,Washington_and_CalleTampico,SB,295
2/8/2025 8:00,Washington_and_CalleTampico,NB,539
2/8/2025 8:00,Washington_and_CalleTampico,SB,490
2/8/2025 9:00,Washington_and_CalleTampico,NB,650
2/8/2025 9:00,Washington_and_CalleTampico,SB,640
2/8/2025 10:00,Washington_and_CalleTampico,NB,683
2/8/2025 10:00,Washington_and_CalleTampico,SB,717
2/8/2025 11:00,Washington_and_CalleTampico,NB,655
2/8/2025 11:00,Washington_and_CalleTampico,SB,841
2/8/2025 12:00,Washington_and_CalleTampico,NB,608
2/8/2025 12:00,Washington_and_CalleTampico,SB,820
2/8/2025 13:00,Washington_and_CalleTampico,NB,604
2/8/2025 13:00,Washington_and_CalleTampico,SB,845
2/8/2025 14:00,Washington_and_CalleTampico,NB,519
2/8/2025 14:00,Washington_and_CalleTampico,SB,898
2/8/2025 15:00,Washington_and_CalleTampico,NB,560
2/8/2025 15:00,Washington_and_CalleTampico,SB,913
2/8/2025 16:00,Washington_and_CalleTampico,NB,640
2/8/2025 16:00,Washington_and_CalleTampico,SB,823
2/8/2025 17:00,Washington_and_CalleTampico,NB,520
2/8/2025 17:00,Washington_and_CalleTampico,SB,747
2/8/2025 18:00,Washington_and_CalleTampico,NB,431
2/8/2025 18:00,Washington_and_CalleTampico,SB,671
2/8/2025 19:00,Washington_and_CalleTampico,NB,286
2/8/2025 19:00,Washington_and_CalleTampico,SB,556
2/8/2025 20:00,Washington_and_CalleTampico,NB,227
2/8/2025 20:00,Washington_and_CalleTampico,SB,439
2/8/2025 21:00,Washington_and_CalleTampico,NB,177
2/8/2025 21:00,Washington_and_CalleTampico,SB,381
2/8/2025 22:00,Washington_and_CalleTampico,NB,135
2/8/2025 22:00,Washington_and_CalleTampico,SB,275
2/8/2025 23:00,Washington_and_CalleTampico,NB,54
2/8/2025 23:00,Washington_and_CalleTampico,SB,164
2/9/2025 0:00,Washington_and_CalleTampico,NB,40
2/9/2025 0:00,Washington_and_CalleTampico,SB,91
2/9/2025 1:00,Washington_and_CalleTampico,NB,23
2/9/2025 1:00,Washington_and_CalleTampico,SB,58
2/9/2025 2:00,Washington_and_CalleTampico,NB,12
2/9/2025 2:00,Washington_and_CalleTampico,SB,27
2/9/2025 3:00,Washington_and_CalleTampico,NB,19
2/9/2025 3:00,Washington_and_CalleTampico,SB,21
2/9/2025 4:00,Washington_and_CalleTampico,NB,45
2/9/2025 4:00,Washington_and_CalleTampico,SB,42
2/9/2025 5:00,Washington_and_CalleTampico,NB,86
2/9/2025 5:00,Washington_and_CalleTampico,SB,86
2/9/2025 6:00,Washington_and_CalleTampico,NB,147
2/9/2025 6:00,Washington_and_CalleTampico,SB,154
2/9/2025 7:00,Washington_and_CalleTampico,NB,325
2/9/2025 7:00,Washington_and_CalleTampico,SB,288
2/9/2025 8:00,Washington_and_CalleTampico,NB,424
2/9/2025 8:00,Washington_and_CalleTampico,SB,465
2/9/2025 9:00,Washington_and_CalleTampico,NB,575
2/9/2025 9:00,Washington_and_CalleTampico,SB,688
2/9/2025 10:00,Washington_and_CalleTampico,NB,636
2/9/2025 10:00,Washington_and_CalleTampico,SB,804
2/9/2025 11:00,Washington_and_CalleTampico,NB,607
2/9/2025 11:00,Washington_and_CalleTampico,SB,793
2/9/2025 12:00,Washington_and_CalleTampico,NB,530
2/9/2025 12:00,Washington_and_CalleTampico,SB,700
2/9/2025 13:00,Washington_and_CalleTampico,NB,523
2/9/2025 13:00,Washington_and_CalleTampico,SB,661
2/9/2025 14:00,Washington_and_CalleTampico,NB,533
2/9/2025 14:00,Washington_and_CalleTampico,SB,733
2/9/2025 15:00,Washington_and_CalleTampico,NB,414
2/9/2025 15:00,Washington_and_CalleTampico,SB,710
2/9/2025 16:00,Washington_and_CalleTampico,NB,300
2/9/2025 16:00,Washington_and_CalleTampico,SB,446
2/9/2025 17:00,Washington_and_CalleTampico,NB,245
2/9/2025 17:00,Washington_and_CalleTampico,SB,378
2/9/2025 18:00,Washington_and_CalleTampico,NB,205
2/9/2025 18:00,Washington_and_CalleTampico,SB,328
2/9/2025 19:00,Washington_and_CalleTampico,NB,286
2/9/2025 19:00,Washington_and_CalleTampico,SB,414
2/9/2025 20:00,Washington_and_CalleTampico,NB,209
2/9/2025 20:00,Washington_and_CalleTampico,SB,354
2/9/2025 21:00,Washington_and_CalleTampico,NB,138
2/9/2025 21:00,Washington_and_CalleTampico,SB,248
2/9/2025 22:00,Washington_and_CalleTampico,NB,71
2/9/2025 22:00,Washington_and_CalleTampico,SB,145
2/9/2025 23:00,Washington_and_CalleTampico,NB,45
2/9/2025 23:00,Washington_and_CalleTampico,SB,110
2/10/2025 0:00,Washington_and_CalleTampico,NB,20
2/10/2025 0:00,Washington_and_CalleTampico,SB,46
2/10/2025 1:00,Washington_and_CalleTampico,NB,14
2/10/2025 1:00,Washington_and_CalleTampico,SB,34
2/10/2025 2:00,Washington_and_CalleTampico,NB,11
2/10/2025 2:00,Washington_and_CalleTampico,SB,17
2/10/2025 3:00,Washington_and_CalleTampico,NB,34
2/10/2025 3:00,Washington_and_CalleTampico,SB,22
2/10/2025 4:00,Washington_and_CalleTampico,NB,75
2/10/2025 4:00,Washington_and_CalleTampico,SB,39
2/10/2025 5:00,Washington_and_CalleTampico,NB,182
2/10/2025 5:00,Washington_and_CalleTampico,SB,93
2/10/2025 6:00,Washington_and_CalleTampico,NB,392
2/10/2025 6:00,Washington_and_CalleTampico,SB,225
2/10/2025 7:00,Washington_and_CalleTampico,NB,722
2/10/2025 7:00,Washington_and_CalleTampico,SB,451
2/10/2025 8:00,Washington_and_CalleTampico,NB,672
2/10/2025 8:00,Washington_and_CalleTampico,SB,560
2/10/2025 9:00,Washington_and_CalleTampico,NB,657
2/10/2025 9:00,Washington_and_CalleTampico,SB,631
2/10/2025 10:00,Washington_and_CalleTampico,NB,662
2/10/2025 10:00,Washington_and_CalleTampico,SB,737
2/10/2025 11:00,Washington_and_CalleTampico,NB,650
2/10/2025 11:00,Washington_and_CalleTampico,SB,795
2/10/2025 12:00,Washington_and_CalleTampico,NB,658
2/10/2025 12:00,Washington_and_CalleTampico,SB,842
2/10/2025 13:00,Washington_and_CalleTampico,NB,638
2/10/2025 13:00,Washington_and_CalleTampico,SB,820
2/10/2025 14:00,Washington_and_CalleTampico,NB,609
2/10/2025 14:00,Washington_and_CalleTampico,SB,936
2/10/2025 15:00,Washington_and_CalleTampico,NB,549
2/10/2025 15:00,Washington_and_CalleTampico,SB,949
2/10/2025 16:00,Washington_and_CalleTampico,NB,493
2/10/2025 16:00,Washington_and_CalleTampico,SB,907
2/10/2025 17:00,Washington_and_CalleTampico,NB,517
2/10/2025 17:00,Washington_and_CalleTampico,SB,873
2/10/2025 18:00,Washington_and_CalleTampico,NB,357
2/10/2025 18:00,Washington_and_CalleTampico,SB,645
2/10/2025 19:00,Washington_and_CalleTampico,NB,251
2/10/2025 19:00,Washington_and_CalleTampico,SB,518
2/10/2025 20:00,Washington_and_CalleTampico,NB,200
2/10/2025 20:00,Washington_and_CalleTampico,SB,365
2/10/2025 21:00,Washington_and_CalleTampico,NB,125
2/10/2025 21:00,Washington_and_CalleTampico,SB,286
2/10/2025 22:00,Washington_and_CalleTampico,NB,67
2/10/2025 22:00,Washington_and_CalleTampico,SB,171
2/10/2025 23:00,Washington_and_CalleTampico,NB,23
2/10/2025 23:00,Washington_and_CalleTampico,SB,86
2/11/2025 0:00,Washington_and_CalleTampico,NB,20
2/11/2025 0:00,Washington_and_CalleTampico,SB,47
2/11/2025 1:00,Washington_and_CalleTampico,NB,6
2/11/2025 1:00,Washington_and_CalleTampico,SB,12
2/11/2025 2:00,Washington_and_CalleTampico,NB,9
2/11/2025 2:00,Washington_and_CalleTampico,SB,14
2/11/2025 3:00,Washington_and_CalleTampico,NB,31
2/11/2025 3:00,Washington_and_CalleTampico,SB,20
2/11/2025 4:00,Washington_and_CalleTampico,NB,95
2/11/2025 4:00,Washington_and_CalleTampico,SB,51
2/11/2025 5:00,Washington_and_CalleTampico,NB,192
2/11/2025 5:00,Washington_and_CalleTampico,SB,100
2/11/2025 6:00,Washington_and_CalleTampico,NB,424
2/11/2025 6:00,Washington_and_CalleTampico,SB,241
2/11/2025 7:00,Washington_and_CalleTampico,NB,824
2/11/2025 7:00,Washington_and_CalleTampico,SB,532
2/11/2025 8:00,Washington_and_CalleTampico,NB,806
2/11/2025 8:00,Washington_and_CalleTampico,SB,812
2/11/2025 9:00,Washington_and_CalleTampico,NB,689
2/11/2025 9:00,Washington_and_CalleTampico,SB,724
2/11/2025 10:00,Washington_and_CalleTampico,NB,674
2/11/2025 10:00,Washington_and_CalleTampico,SB,771
2/11/2025 11:00,Washington_and_CalleTampico,NB,599
2/11/2025 11:00,Washington_and_CalleTampico,SB,791
2/11/2025 12:00,Washington_and_CalleTampico,NB,636
2/11/2025 12:00,Washington_and_CalleTampico,SB,912
2/11/2025 13:00,Washington_and_CalleTampico,NB,619
2/11/2025 13:00,Washington_and_CalleTampico,SB,854
2/11/2025 14:00,Washington_and_CalleTampico,NB,679
2/11/2025 14:00,Washington_and_CalleTampico,SB,1033
2/11/2025 15:00,Washington_and_CalleTampico,NB,646
2/11/2025 15:00,Washington_and_CalleTampico,SB,1058
2/11/2025 16:00,Washington_and_CalleTampico,NB,549
2/11/2025 16:00,Washington_and_CalleTampico,SB,1083
2/11/2025 17:00,Washington_and_CalleTampico,NB,559
2/11/2025 17:00,Washington_and_CalleTampico,SB,892
2/11/2025 18:00,Washington_and_CalleTampico,NB,359
2/11/2025 18:00,Washington_and_CalleTampico,SB,692
2/11/2025 19:00,Washington_and_CalleTampico,NB,256
2/11/2025 19:00,Washington_and_CalleTampico,SB,517
2/11/2025 20:00,Washington_and_CalleTampico,NB,165
2/11/2025 20:00,Washington_and_CalleTampico,SB,406
2/11/2025 21:00,Washington_and_CalleTampico,NB,136
2/11/2025 21:00,Washington_and_CalleTampico,SB,342
2/11/2025 22:00,Washington_and_CalleTampico,NB,79
2/11/2025 22:00,Washington_and_CalleTampico,SB,157
2/11/2025 23:00,Washington_and_CalleTampico,NB,39
2/11/2025 23:00,Washington_and_CalleTampico,SB,109
2/12/2025 0:00,Washington_and_CalleTampico,NB,15
2/12/2025 0:00,Washington_and_CalleTampico,SB,43
2/12/2025 1:00,Washington_and_CalleTampico,NB,7
2/12/2025 1:00,Washington_and_CalleTampico,SB,25
2/12/2025 2:00,Washington_and_CalleTampico,NB,16
2/12/2025 2:00,Washington_and_CalleTampico,SB,18
2/12/2025 3:00,Washington_and_CalleTampico,NB,19
2/12/2025 3:00,Washington_and_CalleTampico,SB,17
2/12/2025 4:00,Washington_and_CalleTampico,NB,94
2/12/2025 4:00,Washington_and_CalleTampico,SB,44
2/12/2025 5:00,Washington_and_CalleTampico,NB,185
2/12/2025 5:00,Washington_and_CalleTampico,SB,100
2/12/2025 6:00,Washington_and_CalleTampico,NB,404
2/12/2025 6:00,Washington_and_CalleTampico,SB,255
2/12/2025 7:00,Washington_and_CalleTampico,NB,929
2/12/2025 7:00,Washington_and_CalleTampico,SB,552
2/12/2025 8:00,Washington_and_CalleTampico,NB,846
2/12/2025 8:00,Washington_and_CalleTampico,SB,753
2/12/2025 9:00,Washington_and_CalleTampico,NB,671
2/12/2025 9:00,Washington_and_CalleTampico,SB,654
2/12/2025 10:00,Washington_and_CalleTampico,NB,655
2/12/2025 10:00,Washington_and_CalleTampico,SB,734
2/12/2025 11:00,Washington_and_CalleTampico,NB,613
2/12/2025 11:00,Washington_and_CalleTampico,SB,768
2/12/2025 12:00,Washington_and_CalleTampico,NB,622
2/12/2025 12:00,Washington_and_CalleTampico,SB,864
2/12/2025 13:00,Washington_and_CalleTampico,NB,664
2/12/2025 13:00,Washington_and_CalleTampico,SB,880
2/12/2025 14:00,Washington_and_CalleTampico,NB,734
2/12/2025 14:00,Washington_and_CalleTampico,SB,1017
2/12/2025 15:00,Washington_and_CalleTampico,NB,714
2/12/2025 15:00,Washington_and_CalleTampico,SB,1093
2/12/2025 16:00,Washington_and_CalleTampico,NB,581
2/12/2025 16:00,Washington_and_CalleTampico,SB,1193
2/12/2025 17:00,Washington_and_CalleTampico,NB,585
2/12/2025 17:00,Washington_and_CalleTampico,SB,911
2/12/2025 18:00,Washington_and_CalleTampico,NB,411
2/12/2025 18:00,Washington_and_CalleTampico,SB,763
2/12/2025 19:00,Washington_and_CalleTampico,NB,234
2/12/2025 19:00,Washington_and_CalleTampico,SB,545
2/12/2025 20:00,Washington_and_CalleTampico,NB,180
2/12/2025 20:00,Washington_and_CalleTampico,SB,408
2/12/2025 21:00,Washington_and_CalleTampico,NB,155
2/12/2025 21:00,Washington_and_CalleTampico,SB,340
2/12/2025 22:00,Washington_and_CalleTampico,NB,80
2/12/2025 22:00,Washington_and_CalleTampico,SB,211
2/12/2025 23:00,Washington_and_CalleTampico,NB,31
2/12/2025 23:00,Washington_and_CalleTampico,SB,79
2/13/2025 0:00,Washington_and_CalleTampico,NB,21
2/13/2025 0:00,Washington_and_CalleTampico,SB,62
2/13/2025 1:00,Washington_and_CalleTampico,NB,7
2/13/2025 1:00,Washington_and_CalleTampico,SB,29
2/13/2025 2:00,Washington_and_CalleTampico,NB,12
2/13/2025 2:00,Washington_and_CalleTampico,SB,13
2/13/2025 3:00,Washington_and_CalleTampico,NB,31
2/13/2025 3:00,Washington_and_CalleTampico,SB,22
2/13/2025 4:00,Washington_and_CalleTampico,NB,95
2/13/2025 4:00,Washington_and_CalleTampico,SB,41
2/13/2025 5:00,Washington_and_CalleTampico,NB,188
2/13/2025 5:00,Washington_and_CalleTampico,SB,102
2/13/2025 6:00,Washington_and_CalleTampico,NB,384
2/13/2025 6:00,Washington_and_CalleTampico,SB,244
2/13/2025 7:00,Washington_and_CalleTampico,NB,928
2/13/2025 7:00,Washington_and_CalleTampico,SB,516
2/13/2025 8:00,Washington_and_CalleTampico,NB,864
2/13/2025 8:00,Washington_and_CalleTampico,SB,801
2/13/2025 9:00,Washington_and_CalleTampico,NB,699
2/13/2025 9:00,Washington_and_CalleTampico,SB,655
2/13/2025 10:00,Washington_and_CalleTampico,NB,683
2/13/2025 10:00,Washington_and_CalleTampico,SB,709
2/13/2025 11:00,Washington_and_CalleTampico,NB,666
2/13/2025 11:00,Washington_and_CalleTampico,SB,809
2/13/2025 12:00,Washington_and_CalleTampico,NB,675
2/13/2025 12:00,Washington_and_CalleTampico,SB,880
2/13/2025 13:00,Washington_and_CalleTampico,NB,595
2/13/2025 13:00,Washington_and_CalleTampico,SB,844
2/13/2025 14:00,Washington_and_CalleTampico,NB,689
2/13/2025 14:00,Washington_and_CalleTampico,SB,1047
2/13/2025 15:00,Washington_and_CalleTampico,NB,681
2/13/2025 15:00,Washington_and_CalleTampico,SB,1059
2/13/2025 16:00,Washington_and_CalleTampico,NB,597
2/13/2025 16:00,Washington_and_CalleTampico,SB,1058
2/13/2025 17:00,Washington_and_CalleTampico,NB,592
2/13/2025 17:00,Washington_and_CalleTampico,SB,899
2/13/2025 18:00,Washington_and_CalleTampico,NB,383
2/13/2025 18:00,Washington_and_CalleTampico,SB,679
2/13/2025 19:00,Washington_and_CalleTampico,NB,294
2/13/2025 19:00,Washington_and_CalleTampico,SB,531
2/13/2025 20:00,Washington_and_CalleTampico,NB,190
2/13/2025 20:00,Washington_and_CalleTampico,SB,356
2/13/2025 21:00,Washington_and_CalleTampico,NB,169
2/13/2025 21:00,Washington_and_CalleTampico,SB,315
2/13/2025 22:00,Washington_and_CalleTampico,NB,86
2/13/2025 22:00,Washington_and_CalleTampico,SB,273
2/13/2025 23:00,Washington_and_CalleTampico,NB,25
2/13/2025 23:00,Washington_and_CalleTampico,SB,129
2/14/2025 0:00,Washington_and_CalleTampico,NB,25
2/14/2025 0:00,Washington_and_CalleTampico,SB,65
2/14/2025 1:00,Washington_and_CalleTampico,NB,10
2/14/2025 1:00,Washington_and_CalleTampico,SB,36
2/14/2025 2:00,Washington_and_CalleTampico,NB,16
2/14/2025 2:00,Washington_and_CalleTampico,SB,13
2/14/2025 3:00,Washington_and_CalleTampico,NB,25
2/14/2025 3:00,Washington_and_CalleTampico,SB,15
2/14/2025 4:00,Washington_and_CalleTampico,NB,102
2/14/2025 4:00,Washington_and_CalleTampico,SB,30
2/14/2025 5:00,Washington_and_CalleTampico,NB,174
2/14/2025 5:00,Washington_and_CalleTampico,SB,96
2/14/2025 6:00,Washington_and_CalleTampico,NB,340
2/14/2025 6:00,Washington_and_CalleTampico,SB,241
2/14/2025 7:00,Washington_and_CalleTampico,NB,817
2/14/2025 7:00,Washington_and_CalleTampico,SB,531
2/14/2025 8:00,Washington_and_CalleTampico,NB,708
2/14/2025 8:00,Washington_and_CalleTampico,SB,849
2/14/2025 9:00,Washington_and_CalleTampico,NB,581
2/14/2025 9:00,Washington_and_CalleTampico,SB,717
2/14/2025 10:00,Washington_and_CalleTampico,NB,664
2/14/2025 10:00,Washington_and_CalleTampico,SB,766
2/14/2025 11:00,Washington_and_CalleTampico,NB,628
2/14/2025 11:00,Washington_and_CalleTampico,SB,822
