local_datetime,intersection_id,direction,total_volume
3/3/2025 4:00,Washington_annd_Avenue50,NB,131
3/3/2025 4:00,Washington_annd_Avenue50,SB,50
3/3/2025 5:00,Washington_annd_Avenue50,NB,252
3/3/2025 5:00,Washington_annd_Avenue50,SB,109
3/3/2025 6:00,Washington_annd_Avenue50,NB,431
3/3/2025 6:00,Washington_annd_Avenue50,SB,331
3/3/2025 7:00,Washington_annd_Avenue50,NB,870
3/3/2025 7:00,Washington_annd_Avenue50,SB,711
3/3/2025 8:00,Washington_annd_Avenue50,NB,791
3/3/2025 8:00,Washington_annd_Avenue50,SB,881
3/3/2025 9:00,Washington_annd_Avenue50,NB,707
3/3/2025 9:00,Washington_annd_Avenue50,SB,711
3/3/2025 10:00,Washington_annd_Avenue50,NB,699
3/3/2025 10:00,Washington_annd_Avenue50,SB,680
3/3/2025 11:00,Washington_annd_Avenue50,NB,802
3/3/2025 11:00,Washington_annd_Avenue50,SB,861
3/3/2025 12:00,Washington_annd_Avenue50,NB,739
3/3/2025 12:00,Washington_annd_Avenue50,SB,943
3/3/2025 13:00,Washington_annd_Avenue50,NB,526
3/3/2025 13:00,Washington_annd_Avenue50,SB,666
3/3/2025 14:00,Washington_annd_Avenue50,NB,578
3/3/2025 14:00,Washington_annd_Avenue50,SB,858
3/3/2025 15:00,Washington_annd_Avenue50,NB,729
3/3/2025 15:00,Washington_annd_Avenue50,SB,1235
3/3/2025 16:00,Washington_annd_Avenue50,NB,765
3/3/2025 16:00,Washington_annd_Avenue50,SB,1259
3/3/2025 17:00,Washington_annd_Avenue50,NB,590
3/3/2025 17:00,Washington_annd_Avenue50,SB,1064
3/3/2025 18:00,Washington_annd_Avenue50,NB,649
3/3/2025 18:00,Washington_annd_Avenue50,SB,970
3/3/2025 19:00,Washington_annd_Avenue50,NB,538
3/3/2025 19:00,Washington_annd_Avenue50,SB,827
3/3/2025 20:00,Washington_annd_Avenue50,NB,379
3/3/2025 20:00,Washington_annd_Avenue50,SB,613
3/3/2025 21:00,Washington_annd_Avenue50,NB,346
3/3/2025 21:00,Washington_annd_Avenue50,SB,428
3/3/2025 22:00,Washington_annd_Avenue50,NB,205
3/3/2025 22:00,Washington_annd_Avenue50,SB,245
3/3/2025 23:00,Washington_annd_Avenue50,NB,111
3/3/2025 23:00,Washington_annd_Avenue50,SB,127
3/4/2025 0:00,Washington_annd_Avenue50,NB,31
3/4/2025 0:00,Washington_annd_Avenue50,SB,68
3/4/2025 1:00,Washington_annd_Avenue50,NB,21
3/4/2025 1:00,Washington_annd_Avenue50,SB,42
3/4/2025 2:00,Washington_annd_Avenue50,NB,21
3/4/2025 2:00,Washington_annd_Avenue50,SB,29
3/4/2025 3:00,Washington_annd_Avenue50,NB,37
3/4/2025 3:00,Washington_annd_Avenue50,SB,19
3/4/2025 4:00,Washington_annd_Avenue50,NB,132
3/4/2025 4:00,Washington_annd_Avenue50,SB,50
3/4/2025 5:00,Washington_annd_Avenue50,NB,222
3/4/2025 5:00,Washington_annd_Avenue50,SB,126
3/4/2025 6:00,Washington_annd_Avenue50,NB,452
3/4/2025 6:00,Washington_annd_Avenue50,SB,359
3/4/2025 7:00,Washington_annd_Avenue50,NB,840
3/4/2025 7:00,Washington_annd_Avenue50,SB,636
3/4/2025 8:00,Washington_annd_Avenue50,NB,882
3/4/2025 8:00,Washington_annd_Avenue50,SB,884
3/4/2025 9:00,Washington_annd_Avenue50,NB,829
3/4/2025 9:00,Washington_annd_Avenue50,SB,859
3/4/2025 10:00,Washington_annd_Avenue50,NB,765
3/4/2025 10:00,Washington_annd_Avenue50,SB,833
3/4/2025 11:00,Washington_annd_Avenue50,NB,788
3/4/2025 11:00,Washington_annd_Avenue50,SB,957
3/4/2025 12:00,Washington_annd_Avenue50,NB,774
3/4/2025 12:00,Washington_annd_Avenue50,SB,1008
3/4/2025 13:00,Washington_annd_Avenue50,NB,832
3/4/2025 13:00,Washington_annd_Avenue50,SB,939
3/4/2025 14:00,Washington_annd_Avenue50,NB,821
3/4/2025 14:00,Washington_annd_Avenue50,SB,1163
3/4/2025 15:00,Washington_annd_Avenue50,NB,826
3/4/2025 15:00,Washington_annd_Avenue50,SB,1270
3/4/2025 16:00,Washington_annd_Avenue50,NB,799
3/4/2025 16:00,Washington_annd_Avenue50,SB,1205
3/4/2025 17:00,Washington_annd_Avenue50,NB,725
3/4/2025 17:00,Washington_annd_Avenue50,SB,1159
3/4/2025 18:00,Washington_annd_Avenue50,NB,687
3/4/2025 18:00,Washington_annd_Avenue50,SB,1100
3/4/2025 19:00,Washington_annd_Avenue50,NB,556
3/4/2025 19:00,Washington_annd_Avenue50,SB,780
3/4/2025 20:00,Washington_annd_Avenue50,NB,457
3/4/2025 20:00,Washington_annd_Avenue50,SB,741
3/4/2025 21:00,Washington_annd_Avenue50,NB,368
3/4/2025 21:00,Washington_annd_Avenue50,SB,644
3/4/2025 22:00,Washington_annd_Avenue50,NB,252
3/4/2025 22:00,Washington_annd_Avenue50,SB,367
3/4/2025 23:00,Washington_annd_Avenue50,NB,117
3/4/2025 23:00,Washington_annd_Avenue50,SB,184
3/5/2025 0:00,Washington_annd_Avenue50,NB,44
3/5/2025 0:00,Washington_annd_Avenue50,SB,73
3/5/2025 1:00,Washington_annd_Avenue50,NB,22
3/5/2025 1:00,Washington_annd_Avenue50,SB,36
3/5/2025 2:00,Washington_annd_Avenue50,NB,22
3/5/2025 2:00,Washington_annd_Avenue50,SB,19
3/5/2025 3:00,Washington_annd_Avenue50,NB,50
3/5/2025 3:00,Washington_annd_Avenue50,SB,30
3/5/2025 4:00,Washington_annd_Avenue50,NB,111
3/5/2025 4:00,Washington_annd_Avenue50,SB,52
3/5/2025 5:00,Washington_annd_Avenue50,NB,258
3/5/2025 5:00,Washington_annd_Avenue50,SB,126
3/5/2025 6:00,Washington_annd_Avenue50,NB,394
3/5/2025 6:00,Washington_annd_Avenue50,SB,291
3/5/2025 7:00,Washington_annd_Avenue50,NB,848
3/5/2025 7:00,Washington_annd_Avenue50,SB,628
3/5/2025 8:00,Washington_annd_Avenue50,NB,784
3/5/2025 8:00,Washington_annd_Avenue50,SB,833
3/5/2025 9:00,Washington_annd_Avenue50,NB,762
3/5/2025 9:00,Washington_annd_Avenue50,SB,810
3/5/2025 10:00,Washington_annd_Avenue50,NB,756
3/5/2025 10:00,Washington_annd_Avenue50,SB,666
3/5/2025 11:00,Washington_annd_Avenue50,NB,874
3/5/2025 11:00,Washington_annd_Avenue50,SB,766
3/5/2025 12:00,Washington_annd_Avenue50,NB,808
3/5/2025 12:00,Washington_annd_Avenue50,SB,860
3/5/2025 13:00,Washington_annd_Avenue50,NB,753
3/5/2025 13:00,Washington_annd_Avenue50,SB,934
3/5/2025 14:00,Washington_annd_Avenue50,NB,737
3/5/2025 14:00,Washington_annd_Avenue50,SB,1069
3/5/2025 15:00,Washington_annd_Avenue50,NB,795
3/5/2025 15:00,Washington_annd_Avenue50,SB,1155
3/5/2025 16:00,Washington_annd_Avenue50,NB,770
3/5/2025 16:00,Washington_annd_Avenue50,SB,1231
3/5/2025 17:00,Washington_annd_Avenue50,NB,719
3/5/2025 17:00,Washington_annd_Avenue50,SB,1164
3/5/2025 18:00,Washington_annd_Avenue50,NB,730
3/5/2025 18:00,Washington_annd_Avenue50,SB,1094
3/5/2025 19:00,Washington_annd_Avenue50,NB,531
3/5/2025 19:00,Washington_annd_Avenue50,SB,923
3/5/2025 20:00,Washington_annd_Avenue50,NB,444
3/5/2025 20:00,Washington_annd_Avenue50,SB,758
3/5/2025 21:00,Washington_annd_Avenue50,NB,351
3/5/2025 21:00,Washington_annd_Avenue50,SB,560
3/5/2025 22:00,Washington_annd_Avenue50,NB,258
3/5/2025 22:00,Washington_annd_Avenue50,SB,372
3/5/2025 23:00,Washington_annd_Avenue50,NB,105
3/5/2025 23:00,Washington_annd_Avenue50,SB,183
3/6/2025 0:00,Washington_annd_Avenue50,NB,48
3/6/2025 0:00,Washington_annd_Avenue50,SB,96
3/6/2025 1:00,Washington_annd_Avenue50,NB,29
3/6/2025 1:00,Washington_annd_Avenue50,SB,35
3/6/2025 2:00,Washington_annd_Avenue50,NB,18
3/6/2025 2:00,Washington_annd_Avenue50,SB,30
3/6/2025 3:00,Washington_annd_Avenue50,NB,57
3/6/2025 3:00,Washington_annd_Avenue50,SB,21
3/6/2025 4:00,Washington_annd_Avenue50,NB,124
3/6/2025 4:00,Washington_annd_Avenue50,SB,25
3/6/2025 5:00,Washington_annd_Avenue50,NB,284
3/6/2025 5:00,Washington_annd_Avenue50,SB,131
3/6/2025 6:00,Washington_annd_Avenue50,NB,641
3/6/2025 6:00,Washington_annd_Avenue50,SB,380
3/6/2025 7:00,Washington_annd_Avenue50,NB,1088
3/6/2025 7:00,Washington_annd_Avenue50,SB,817
3/6/2025 8:00,Washington_annd_Avenue50,NB,1114
3/6/2025 8:00,Washington_annd_Avenue50,SB,1031
3/6/2025 9:00,Washington_annd_Avenue50,NB,1106
3/6/2025 9:00,Washington_annd_Avenue50,SB,931
3/6/2025 10:00,Washington_annd_Avenue50,NB,1432
3/6/2025 10:00,Washington_annd_Avenue50,SB,867
3/6/2025 11:00,Washington_annd_Avenue50,NB,1135
3/6/2025 11:00,Washington_annd_Avenue50,SB,854
3/6/2025 12:00,Washington_annd_Avenue50,NB,1036
3/6/2025 12:00,Washington_annd_Avenue50,SB,1017
3/6/2025 13:00,Washington_annd_Avenue50,NB,1578
3/6/2025 13:00,Washington_annd_Avenue50,SB,1181
3/6/2025 14:00,Washington_annd_Avenue50,NB,1455
3/6/2025 14:00,Washington_annd_Avenue50,SB,1328
3/6/2025 15:00,Washington_annd_Avenue50,NB,985
3/6/2025 15:00,Washington_annd_Avenue50,SB,1282
3/6/2025 16:00,Washington_annd_Avenue50,NB,776
3/6/2025 16:00,Washington_annd_Avenue50,SB,1196
3/6/2025 17:00,Washington_annd_Avenue50,NB,723
3/6/2025 17:00,Washington_annd_Avenue50,SB,1165
3/6/2025 18:00,Washington_annd_Avenue50,NB,728
3/6/2025 18:00,Washington_annd_Avenue50,SB,977
3/6/2025 19:00,Washington_annd_Avenue50,NB,495
3/6/2025 19:00,Washington_annd_Avenue50,SB,866
3/6/2025 20:00,Washington_annd_Avenue50,NB,434
3/6/2025 20:00,Washington_annd_Avenue50,SB,874
3/6/2025 21:00,Washington_annd_Avenue50,NB,402
3/6/2025 21:00,Washington_annd_Avenue50,SB,764
3/6/2025 22:00,Washington_annd_Avenue50,NB,272
3/6/2025 22:00,Washington_annd_Avenue50,SB,666
3/6/2025 23:00,Washington_annd_Avenue50,NB,108
3/6/2025 23:00,Washington_annd_Avenue50,SB,345
3/7/2025 0:00,Washington_annd_Avenue50,NB,55
3/7/2025 0:00,Washington_annd_Avenue50,SB,135
3/7/2025 1:00,Washington_annd_Avenue50,NB,23
3/7/2025 1:00,Washington_annd_Avenue50,SB,50
3/7/2025 2:00,Washington_annd_Avenue50,NB,19
3/7/2025 2:00,Washington_annd_Avenue50,SB,18
3/7/2025 3:00,Washington_annd_Avenue50,NB,48
3/7/2025 3:00,Washington_annd_Avenue50,SB,31
3/7/2025 4:00,Washington_annd_Avenue50,NB,95
3/7/2025 4:00,Washington_annd_Avenue50,SB,51
3/7/2025 5:00,Washington_annd_Avenue50,NB,235
3/7/2025 5:00,Washington_annd_Avenue50,SB,144
3/7/2025 6:00,Washington_annd_Avenue50,NB,427
3/7/2025 6:00,Washington_annd_Avenue50,SB,331
3/7/2025 7:00,Washington_annd_Avenue50,NB,953
3/7/2025 7:00,Washington_annd_Avenue50,SB,702
3/7/2025 8:00,Washington_annd_Avenue50,NB,829
3/7/2025 8:00,Washington_annd_Avenue50,SB,935
3/7/2025 9:00,Washington_annd_Avenue50,NB,792
3/7/2025 9:00,Washington_annd_Avenue50,SB,752
3/7/2025 10:00,Washington_annd_Avenue50,NB,771
3/7/2025 10:00,Washington_annd_Avenue50,SB,708
3/7/2025 11:00,Washington_annd_Avenue50,NB,736
3/7/2025 11:00,Washington_annd_Avenue50,SB,739
3/7/2025 12:00,Washington_annd_Avenue50,NB,675
3/7/2025 12:00,Washington_annd_Avenue50,SB,998
3/7/2025 13:00,Washington_annd_Avenue50,NB,818
3/7/2025 13:00,Washington_annd_Avenue50,SB,879
3/7/2025 14:00,Washington_annd_Avenue50,NB,831
3/7/2025 14:00,Washington_annd_Avenue50,SB,1267
3/7/2025 15:00,Washington_annd_Avenue50,NB,824
3/7/2025 15:00,Washington_annd_Avenue50,SB,1355
3/7/2025 16:00,Washington_annd_Avenue50,NB,767
3/7/2025 16:00,Washington_annd_Avenue50,SB,1297
3/7/2025 17:00,Washington_annd_Avenue50,NB,799
3/7/2025 17:00,Washington_annd_Avenue50,SB,1295
3/7/2025 18:00,Washington_annd_Avenue50,NB,725
3/7/2025 18:00,Washington_annd_Avenue50,SB,955
3/7/2025 19:00,Washington_annd_Avenue50,NB,627
3/7/2025 19:00,Washington_annd_Avenue50,SB,932
3/7/2025 20:00,Washington_annd_Avenue50,NB,465
3/7/2025 20:00,Washington_annd_Avenue50,SB,768
3/7/2025 21:00,Washington_annd_Avenue50,NB,444
3/7/2025 21:00,Washington_annd_Avenue50,SB,776
3/7/2025 22:00,Washington_annd_Avenue50,NB,349
3/7/2025 22:00,Washington_annd_Avenue50,SB,523
3/7/2025 23:00,Washington_annd_Avenue50,NB,196
3/7/2025 23:00,Washington_annd_Avenue50,SB,410
3/8/2025 0:00,Washington_annd_Avenue50,NB,78
3/8/2025 0:00,Washington_annd_Avenue50,SB,139
3/8/2025 1:00,Washington_annd_Avenue50,NB,57
3/8/2025 1:00,Washington_annd_Avenue50,SB,66
3/8/2025 2:00,Washington_annd_Avenue50,NB,35
3/8/2025 2:00,Washington_annd_Avenue50,SB,35
3/8/2025 3:00,Washington_annd_Avenue50,NB,51
3/8/2025 3:00,Washington_annd_Avenue50,SB,35
3/8/2025 4:00,Washington_annd_Avenue50,NB,64
3/8/2025 4:00,Washington_annd_Avenue50,SB,32
3/8/2025 5:00,Washington_annd_Avenue50,NB,122
3/8/2025 5:00,Washington_annd_Avenue50,SB,112
3/8/2025 6:00,Washington_annd_Avenue50,NB,257
3/8/2025 6:00,Washington_annd_Avenue50,SB,218
3/8/2025 7:00,Washington_annd_Avenue50,NB,466
3/8/2025 7:00,Washington_annd_Avenue50,SB,493
3/8/2025 8:00,Washington_annd_Avenue50,NB,641
3/8/2025 8:00,Washington_annd_Avenue50,SB,532
3/8/2025 9:00,Washington_annd_Avenue50,NB,821
3/8/2025 9:00,Washington_annd_Avenue50,SB,675
3/8/2025 10:00,Washington_annd_Avenue50,NB,879
3/8/2025 10:00,Washington_annd_Avenue50,SB,767
3/8/2025 11:00,Washington_annd_Avenue50,NB,836
3/8/2025 11:00,Washington_annd_Avenue50,SB,837
3/8/2025 12:00,Washington_annd_Avenue50,NB,786
3/8/2025 12:00,Washington_annd_Avenue50,SB,932
3/8/2025 13:00,Washington_annd_Avenue50,NB,852
3/8/2025 13:00,Washington_annd_Avenue50,SB,864
3/8/2025 14:00,Washington_annd_Avenue50,NB,738
3/8/2025 14:00,Washington_annd_Avenue50,SB,910
3/8/2025 15:00,Washington_annd_Avenue50,NB,690
3/8/2025 15:00,Washington_annd_Avenue50,SB,937
3/8/2025 16:00,Washington_annd_Avenue50,NB,806
3/8/2025 16:00,Washington_annd_Avenue50,SB,998
3/8/2025 17:00,Washington_annd_Avenue50,NB,704
3/8/2025 17:00,Washington_annd_Avenue50,SB,1067
3/8/2025 18:00,Washington_annd_Avenue50,NB,666
3/8/2025 18:00,Washington_annd_Avenue50,SB,759
3/8/2025 19:00,Washington_annd_Avenue50,NB,584
3/8/2025 19:00,Washington_annd_Avenue50,SB,785
3/8/2025 20:00,Washington_annd_Avenue50,NB,490
3/8/2025 20:00,Washington_annd_Avenue50,SB,770
3/8/2025 21:00,Washington_annd_Avenue50,NB,432
3/8/2025 21:00,Washington_annd_Avenue50,SB,706
3/8/2025 22:00,Washington_annd_Avenue50,NB,386
3/8/2025 22:00,Washington_annd_Avenue50,SB,671
3/8/2025 23:00,Washington_annd_Avenue50,NB,173
3/8/2025 23:00,Washington_annd_Avenue50,SB,392
3/9/2025 0:00,Washington_annd_Avenue50,NB,79
3/9/2025 0:00,Washington_annd_Avenue50,SB,148
3/9/2025 1:00,Washington_annd_Avenue50,NB,41
3/9/2025 1:00,Washington_annd_Avenue50,SB,77
3/9/2025 2:00,Washington_annd_Avenue50,NB,0
3/9/2025 2:00,Washington_annd_Avenue50,SB,0
3/9/2025 3:00,Washington_annd_Avenue50,NB,52
3/9/2025 3:00,Washington_annd_Avenue50,SB,47
3/9/2025 4:00,Washington_annd_Avenue50,NB,58
3/9/2025 4:00,Washington_annd_Avenue50,SB,55
3/9/2025 5:00,Washington_annd_Avenue50,NB,114
3/9/2025 5:00,Washington_annd_Avenue50,SB,84
3/9/2025 6:00,Washington_annd_Avenue50,NB,177
3/9/2025 6:00,Washington_annd_Avenue50,SB,204
3/9/2025 7:00,Washington_annd_Avenue50,NB,318
3/9/2025 7:00,Washington_annd_Avenue50,SB,262
3/9/2025 8:00,Washington_annd_Avenue50,NB,510
3/9/2025 8:00,Washington_annd_Avenue50,SB,386
3/9/2025 9:00,Washington_annd_Avenue50,NB,691
3/9/2025 9:00,Washington_annd_Avenue50,SB,508
3/9/2025 10:00,Washington_annd_Avenue50,NB,800
3/9/2025 10:00,Washington_annd_Avenue50,SB,640
3/9/2025 11:00,Washington_annd_Avenue50,NB,851
3/9/2025 11:00,Washington_annd_Avenue50,SB,747
3/9/2025 12:00,Washington_annd_Avenue50,NB,778
3/9/2025 12:00,Washington_annd_Avenue50,SB,828
3/9/2025 13:00,Washington_annd_Avenue50,NB,754
3/9/2025 13:00,Washington_annd_Avenue50,SB,787
3/9/2025 14:00,Washington_annd_Avenue50,NB,674
3/9/2025 14:00,Washington_annd_Avenue50,SB,746
3/9/2025 15:00,Washington_annd_Avenue50,NB,587
3/9/2025 15:00,Washington_annd_Avenue50,SB,790
3/9/2025 16:00,Washington_annd_Avenue50,NB,623
3/9/2025 16:00,Washington_annd_Avenue50,SB,862
3/9/2025 17:00,Washington_annd_Avenue50,NB,565
3/9/2025 17:00,Washington_annd_Avenue50,SB,847
3/9/2025 18:00,Washington_annd_Avenue50,NB,531
3/9/2025 18:00,Washington_annd_Avenue50,SB,718
3/9/2025 19:00,Washington_annd_Avenue50,NB,564
3/9/2025 19:00,Washington_annd_Avenue50,SB,664
3/9/2025 20:00,Washington_annd_Avenue50,NB,469
3/9/2025 20:00,Washington_annd_Avenue50,SB,627
3/9/2025 21:00,Washington_annd_Avenue50,NB,388
3/9/2025 21:00,Washington_annd_Avenue50,SB,520
3/9/2025 22:00,Washington_annd_Avenue50,NB,279
3/9/2025 22:00,Washington_annd_Avenue50,SB,495
3/9/2025 23:00,Washington_annd_Avenue50,NB,114
3/9/2025 23:00,Washington_annd_Avenue50,SB,196
3/10/2025 0:00,Washington_annd_Avenue50,NB,50
3/10/2025 0:00,Washington_annd_Avenue50,SB,117
3/10/2025 1:00,Washington_annd_Avenue50,NB,21
3/10/2025 1:00,Washington_annd_Avenue50,SB,32
3/10/2025 2:00,Washington_annd_Avenue50,NB,26
3/10/2025 2:00,Washington_annd_Avenue50,SB,21
3/10/2025 3:00,Washington_annd_Avenue50,NB,45
3/10/2025 3:00,Washington_annd_Avenue50,SB,24
3/10/2025 4:00,Washington_annd_Avenue50,NB,127
3/10/2025 4:00,Washington_annd_Avenue50,SB,44
3/10/2025 5:00,Washington_annd_Avenue50,NB,222
3/10/2025 5:00,Washington_annd_Avenue50,SB,128
3/10/2025 6:00,Washington_annd_Avenue50,NB,436
3/10/2025 6:00,Washington_annd_Avenue50,SB,246
3/10/2025 7:00,Washington_annd_Avenue50,NB,903
3/10/2025 7:00,Washington_annd_Avenue50,SB,671
3/10/2025 8:00,Washington_annd_Avenue50,NB,909
3/10/2025 8:00,Washington_annd_Avenue50,SB,863
3/10/2025 9:00,Washington_annd_Avenue50,NB,812
3/10/2025 9:00,Washington_annd_Avenue50,SB,674
3/10/2025 10:00,Washington_annd_Avenue50,NB,767
3/10/2025 10:00,Washington_annd_Avenue50,SB,703
3/10/2025 11:00,Washington_annd_Avenue50,NB,814
3/10/2025 11:00,Washington_annd_Avenue50,SB,829
3/10/2025 12:00,Washington_annd_Avenue50,NB,788
3/10/2025 12:00,Washington_annd_Avenue50,SB,959
3/10/2025 13:00,Washington_annd_Avenue50,NB,798
3/10/2025 13:00,Washington_annd_Avenue50,SB,969
3/10/2025 14:00,Washington_annd_Avenue50,NB,777
3/10/2025 14:00,Washington_annd_Avenue50,SB,1139
3/10/2025 15:00,Washington_annd_Avenue50,NB,792
3/10/2025 15:00,Washington_annd_Avenue50,SB,1158
3/10/2025 16:00,Washington_annd_Avenue50,NB,707
3/10/2025 16:00,Washington_annd_Avenue50,SB,1282
3/10/2025 17:00,Washington_annd_Avenue50,NB,740
3/10/2025 17:00,Washington_annd_Avenue50,SB,1269
3/10/2025 18:00,Washington_annd_Avenue50,NB,539
3/10/2025 18:00,Washington_annd_Avenue50,SB,858
3/10/2025 19:00,Washington_annd_Avenue50,NB,556
3/10/2025 19:00,Washington_annd_Avenue50,SB,688
3/10/2025 20:00,Washington_annd_Avenue50,NB,420
3/10/2025 20:00,Washington_annd_Avenue50,SB,778
3/10/2025 21:00,Washington_annd_Avenue50,NB,374
3/10/2025 21:00,Washington_annd_Avenue50,SB,623
3/10/2025 22:00,Washington_annd_Avenue50,NB,287
3/10/2025 22:00,Washington_annd_Avenue50,SB,393
3/10/2025 23:00,Washington_annd_Avenue50,NB,123
3/10/2025 23:00,Washington_annd_Avenue50,SB,249
3/11/2025 0:00,Washington_annd_Avenue50,NB,42
3/11/2025 0:00,Washington_annd_Avenue50,SB,157
3/11/2025 1:00,Washington_annd_Avenue50,NB,25
3/11/2025 1:00,Washington_annd_Avenue50,SB,45
3/11/2025 2:00,Washington_annd_Avenue50,NB,25
3/11/2025 2:00,Washington_annd_Avenue50,SB,24
3/11/2025 3:00,Washington_annd_Avenue50,NB,49
3/11/2025 3:00,Washington_annd_Avenue50,SB,28
3/11/2025 4:00,Washington_annd_Avenue50,NB,103
3/11/2025 4:00,Washington_annd_Avenue50,SB,56
3/11/2025 5:00,Washington_annd_Avenue50,NB,245
3/11/2025 5:00,Washington_annd_Avenue50,SB,112
3/11/2025 6:00,Washington_annd_Avenue50,NB,422
3/11/2025 6:00,Washington_annd_Avenue50,SB,293
3/11/2025 7:00,Washington_annd_Avenue50,NB,704
3/11/2025 7:00,Washington_annd_Avenue50,SB,587
3/11/2025 8:00,Washington_annd_Avenue50,NB,750
3/11/2025 8:00,Washington_annd_Avenue50,SB,831
3/11/2025 9:00,Washington_annd_Avenue50,NB,776
3/11/2025 9:00,Washington_annd_Avenue50,SB,860
3/11/2025 10:00,Washington_annd_Avenue50,NB,725
3/11/2025 10:00,Washington_annd_Avenue50,SB,706
3/11/2025 11:00,Washington_annd_Avenue50,NB,771
3/11/2025 11:00,Washington_annd_Avenue50,SB,798
3/11/2025 12:00,Washington_annd_Avenue50,NB,768
3/11/2025 12:00,Washington_annd_Avenue50,SB,845
3/11/2025 13:00,Washington_annd_Avenue50,NB,782
3/11/2025 13:00,Washington_annd_Avenue50,SB,925
3/11/2025 14:00,Washington_annd_Avenue50,NB,733
3/11/2025 14:00,Washington_annd_Avenue50,SB,1083
3/11/2025 15:00,Washington_annd_Avenue50,NB,788
3/11/2025 15:00,Washington_annd_Avenue50,SB,1215
3/11/2025 16:00,Washington_annd_Avenue50,NB,665
3/11/2025 16:00,Washington_annd_Avenue50,SB,1318
3/11/2025 17:00,Washington_annd_Avenue50,NB,632
3/11/2025 17:00,Washington_annd_Avenue50,SB,1339
3/11/2025 18:00,Washington_annd_Avenue50,NB,503
3/11/2025 18:00,Washington_annd_Avenue50,SB,756
3/11/2025 19:00,Washington_annd_Avenue50,NB,519
3/11/2025 19:00,Washington_annd_Avenue50,SB,655
3/11/2025 20:00,Washington_annd_Avenue50,NB,449
3/11/2025 20:00,Washington_annd_Avenue50,SB,654
3/11/2025 21:00,Washington_annd_Avenue50,NB,393
3/11/2025 21:00,Washington_annd_Avenue50,SB,489
3/11/2025 22:00,Washington_annd_Avenue50,NB,222
3/11/2025 22:00,Washington_annd_Avenue50,SB,343
3/11/2025 23:00,Washington_annd_Avenue50,NB,114
3/11/2025 23:00,Washington_annd_Avenue50,SB,289
3/12/2025 0:00,Washington_annd_Avenue50,NB,41
3/12/2025 0:00,Washington_annd_Avenue50,SB,128
3/12/2025 1:00,Washington_annd_Avenue50,NB,23
3/12/2025 1:00,Washington_annd_Avenue50,SB,35
3/12/2025 2:00,Washington_annd_Avenue50,NB,23
3/12/2025 2:00,Washington_annd_Avenue50,SB,20
3/12/2025 3:00,Washington_annd_Avenue50,NB,42
3/12/2025 3:00,Washington_annd_Avenue50,SB,19
3/12/2025 4:00,Washington_annd_Avenue50,NB,125
3/12/2025 4:00,Washington_annd_Avenue50,SB,45
3/12/2025 5:00,Washington_annd_Avenue50,NB,243
3/12/2025 5:00,Washington_annd_Avenue50,SB,96
3/12/2025 6:00,Washington_annd_Avenue50,NB,445
3/12/2025 6:00,Washington_annd_Avenue50,SB,323
3/12/2025 7:00,Washington_annd_Avenue50,NB,794
3/12/2025 7:00,Washington_annd_Avenue50,SB,679
3/12/2025 8:00,Washington_annd_Avenue50,NB,911
3/12/2025 8:00,Washington_annd_Avenue50,SB,918
3/12/2025 9:00,Washington_annd_Avenue50,NB,749
3/12/2025 9:00,Washington_annd_Avenue50,SB,764
3/12/2025 10:00,Washington_annd_Avenue50,NB,922
3/12/2025 10:00,Washington_annd_Avenue50,SB,762
3/12/2025 11:00,Washington_annd_Avenue50,NB,806
3/12/2025 11:00,Washington_annd_Avenue50,SB,916
3/12/2025 12:00,Washington_annd_Avenue50,NB,747
3/12/2025 12:00,Washington_annd_Avenue50,SB,948
3/12/2025 13:00,Washington_annd_Avenue50,NB,803
3/12/2025 13:00,Washington_annd_Avenue50,SB,953
3/12/2025 14:00,Washington_annd_Avenue50,NB,760
3/12/2025 14:00,Washington_annd_Avenue50,SB,1165
3/12/2025 15:00,Washington_annd_Avenue50,NB,798
3/12/2025 15:00,Washington_annd_Avenue50,SB,1196
3/12/2025 16:00,Washington_annd_Avenue50,NB,710
3/12/2025 16:00,Washington_annd_Avenue50,SB,1321
3/12/2025 17:00,Washington_annd_Avenue50,NB,762
3/12/2025 17:00,Washington_annd_Avenue50,SB,1361
3/12/2025 18:00,Washington_annd_Avenue50,NB,542
3/12/2025 18:00,Washington_annd_Avenue50,SB,914
3/12/2025 19:00,Washington_annd_Avenue50,NB,593
3/12/2025 19:00,Washington_annd_Avenue50,SB,721
3/12/2025 20:00,Washington_annd_Avenue50,NB,477
3/12/2025 20:00,Washington_annd_Avenue50,SB,807
3/12/2025 21:00,Washington_annd_Avenue50,NB,372
3/12/2025 21:00,Washington_annd_Avenue50,SB,624
3/12/2025 22:00,Washington_annd_Avenue50,NB,251
3/12/2025 22:00,Washington_annd_Avenue50,SB,451
3/12/2025 23:00,Washington_annd_Avenue50,NB,98
3/12/2025 23:00,Washington_annd_Avenue50,SB,162
3/13/2025 0:00,Washington_annd_Avenue50,NB,34
3/13/2025 0:00,Washington_annd_Avenue50,SB,74
3/13/2025 1:00,Washington_annd_Avenue50,NB,15
3/13/2025 1:00,Washington_annd_Avenue50,SB,45
3/13/2025 2:00,Washington_annd_Avenue50,NB,22
3/13/2025 2:00,Washington_annd_Avenue50,SB,24
3/13/2025 3:00,Washington_annd_Avenue50,NB,35
3/13/2025 3:00,Washington_annd_Avenue50,SB,19
