local_datetime,intersection_id,direction,total_volume
2/25/2025 8:00,Washington_and_Village_Shop_Center,NB,761
2/25/2025 8:00,Washington_and_Village_Shop_Center,SB,682
2/25/2025 9:00,Washington_and_Village_Shop_Center,NB,695
2/25/2025 9:00,Washington_and_Village_Shop_Center,SB,667
2/25/2025 10:00,Washington_and_Village_Shop_Center,NB,608
2/25/2025 10:00,Washington_and_Village_Shop_Center,SB,595
2/25/2025 11:00,Washington_and_Village_Shop_Center,NB,649
2/25/2025 11:00,Washington_and_Village_Shop_Center,SB,666
2/25/2025 12:00,Washington_and_Village_Shop_Center,NB,662
2/25/2025 12:00,Washington_and_Village_Shop_Center,SB,664
2/25/2025 13:00,Washington_and_Village_Shop_Center,NB,631
2/25/2025 13:00,Washington_and_Village_Shop_Center,SB,686
2/25/2025 14:00,Washington_and_Village_Shop_Center,NB,692
2/25/2025 14:00,Washington_and_Village_Shop_Center,SB,774
2/25/2025 15:00,Washington_and_Village_Shop_Center,NB,654
2/25/2025 15:00,Washington_and_Village_Shop_Center,SB,717
2/25/2025 16:00,Washington_and_Village_Shop_Center,NB,625
2/25/2025 16:00,Washington_and_Village_Shop_Center,SB,807
2/25/2025 17:00,Washington_and_Village_Shop_Center,NB,487
2/25/2025 17:00,Washington_and_Village_Shop_Center,SB,624
2/25/2025 18:00,Washington_and_Village_Shop_Center,NB,468
2/25/2025 18:00,Washington_and_Village_Shop_Center,SB,572
2/25/2025 19:00,Washington_and_Village_Shop_Center,NB,339
2/25/2025 19:00,Washington_and_Village_Shop_Center,SB,455
2/25/2025 20:00,Washington_and_Village_Shop_Center,NB,272
2/25/2025 20:00,Washington_and_Village_Shop_Center,SB,322
2/25/2025 21:00,Washington_and_Village_Shop_Center,NB,209
2/25/2025 21:00,Washington_and_Village_Shop_Center,SB,277
2/25/2025 22:00,Washington_and_Village_Shop_Center,NB,136
2/25/2025 22:00,Washington_and_Village_Shop_Center,SB,157
2/25/2025 23:00,Washington_and_Village_Shop_Center,NB,52
2/25/2025 23:00,Washington_and_Village_Shop_Center,SB,88
2/26/2025 0:00,Washington_and_Village_Shop_Center,NB,26
2/26/2025 0:00,Washington_and_Village_Shop_Center,SB,53
2/26/2025 1:00,Washington_and_Village_Shop_Center,NB,11
2/26/2025 1:00,Washington_and_Village_Shop_Center,SB,24
2/26/2025 2:00,Washington_and_Village_Shop_Center,NB,14
2/26/2025 2:00,Washington_and_Village_Shop_Center,SB,15
2/26/2025 3:00,Washington_and_Village_Shop_Center,NB,35
2/26/2025 3:00,Washington_and_Village_Shop_Center,SB,22
2/26/2025 4:00,Washington_and_Village_Shop_Center,NB,105
2/26/2025 4:00,Washington_and_Village_Shop_Center,SB,32
2/26/2025 5:00,Washington_and_Village_Shop_Center,NB,162
2/26/2025 5:00,Washington_and_Village_Shop_Center,SB,72
2/26/2025 6:00,Washington_and_Village_Shop_Center,NB,297
2/26/2025 6:00,Washington_and_Village_Shop_Center,SB,203
2/26/2025 7:00,Washington_and_Village_Shop_Center,NB,755
2/26/2025 7:00,Washington_and_Village_Shop_Center,SB,490
2/26/2025 8:00,Washington_and_Village_Shop_Center,NB,742
2/26/2025 8:00,Washington_and_Village_Shop_Center,SB,743
2/26/2025 9:00,Washington_and_Village_Shop_Center,NB,612
2/26/2025 9:00,Washington_and_Village_Shop_Center,SB,614
2/26/2025 10:00,Washington_and_Village_Shop_Center,NB,660
2/26/2025 10:00,Washington_and_Village_Shop_Center,SB,578
2/26/2025 11:00,Washington_and_Village_Shop_Center,NB,644
2/26/2025 11:00,Washington_and_Village_Shop_Center,SB,656
2/26/2025 12:00,Washington_and_Village_Shop_Center,NB,637
2/26/2025 12:00,Washington_and_Village_Shop_Center,SB,696
2/26/2025 13:00,Washington_and_Village_Shop_Center,NB,639
2/26/2025 13:00,Washington_and_Village_Shop_Center,SB,722
2/26/2025 14:00,Washington_and_Village_Shop_Center,NB,662
2/26/2025 14:00,Washington_and_Village_Shop_Center,SB,748
2/26/2025 15:00,Washington_and_Village_Shop_Center,NB,668
2/26/2025 15:00,Washington_and_Village_Shop_Center,SB,730
2/26/2025 16:00,Washington_and_Village_Shop_Center,NB,625
2/26/2025 16:00,Washington_and_Village_Shop_Center,SB,739
2/26/2025 17:00,Washington_and_Village_Shop_Center,NB,521
2/26/2025 17:00,Washington_and_Village_Shop_Center,SB,676
2/26/2025 18:00,Washington_and_Village_Shop_Center,NB,495
2/26/2025 18:00,Washington_and_Village_Shop_Center,SB,628
2/26/2025 19:00,Washington_and_Village_Shop_Center,NB,346
2/26/2025 19:00,Washington_and_Village_Shop_Center,SB,472
2/26/2025 20:00,Washington_and_Village_Shop_Center,NB,286
2/26/2025 20:00,Washington_and_Village_Shop_Center,SB,368
2/26/2025 21:00,Washington_and_Village_Shop_Center,NB,226
2/26/2025 21:00,Washington_and_Village_Shop_Center,SB,262
2/26/2025 22:00,Washington_and_Village_Shop_Center,NB,127
2/26/2025 22:00,Washington_and_Village_Shop_Center,SB,182
2/26/2025 23:00,Washington_and_Village_Shop_Center,NB,55
2/26/2025 23:00,Washington_and_Village_Shop_Center,SB,85
2/27/2025 0:00,Washington_and_Village_Shop_Center,NB,24
2/27/2025 0:00,Washington_and_Village_Shop_Center,SB,52
2/27/2025 1:00,Washington_and_Village_Shop_Center,NB,14
2/27/2025 1:00,Washington_and_Village_Shop_Center,SB,30
2/27/2025 2:00,Washington_and_Village_Shop_Center,NB,16
2/27/2025 2:00,Washington_and_Village_Shop_Center,SB,33
2/27/2025 3:00,Washington_and_Village_Shop_Center,NB,23
2/27/2025 3:00,Washington_and_Village_Shop_Center,SB,16
2/27/2025 4:00,Washington_and_Village_Shop_Center,NB,87
2/27/2025 4:00,Washington_and_Village_Shop_Center,SB,32
2/27/2025 5:00,Washington_and_Village_Shop_Center,NB,181
2/27/2025 5:00,Washington_and_Village_Shop_Center,SB,80
2/27/2025 6:00,Washington_and_Village_Shop_Center,NB,300
2/27/2025 6:00,Washington_and_Village_Shop_Center,SB,180
2/27/2025 7:00,Washington_and_Village_Shop_Center,NB,764
2/27/2025 7:00,Washington_and_Village_Shop_Center,SB,509
2/27/2025 8:00,Washington_and_Village_Shop_Center,NB,809
2/27/2025 8:00,Washington_and_Village_Shop_Center,SB,807
2/27/2025 9:00,Washington_and_Village_Shop_Center,NB,790
2/27/2025 9:00,Washington_and_Village_Shop_Center,SB,715
2/27/2025 10:00,Washington_and_Village_Shop_Center,NB,744
2/27/2025 10:00,Washington_and_Village_Shop_Center,SB,810
2/27/2025 11:00,Washington_and_Village_Shop_Center,NB,727
2/27/2025 11:00,Washington_and_Village_Shop_Center,SB,724
2/27/2025 12:00,Washington_and_Village_Shop_Center,NB,725
2/27/2025 12:00,Washington_and_Village_Shop_Center,SB,701
2/27/2025 13:00,Washington_and_Village_Shop_Center,NB,765
2/27/2025 13:00,Washington_and_Village_Shop_Center,SB,637
2/27/2025 14:00,Washington_and_Village_Shop_Center,NB,776
2/27/2025 14:00,Washington_and_Village_Shop_Center,SB,762
2/27/2025 15:00,Washington_and_Village_Shop_Center,NB,756
2/27/2025 15:00,Washington_and_Village_Shop_Center,SB,707
2/27/2025 16:00,Washington_and_Village_Shop_Center,NB,649
2/27/2025 16:00,Washington_and_Village_Shop_Center,SB,836
2/27/2025 17:00,Washington_and_Village_Shop_Center,NB,603
2/27/2025 17:00,Washington_and_Village_Shop_Center,SB,636
2/27/2025 18:00,Washington_and_Village_Shop_Center,NB,531
2/27/2025 18:00,Washington_and_Village_Shop_Center,SB,592
2/27/2025 19:00,Washington_and_Village_Shop_Center,NB,379
2/27/2025 19:00,Washington_and_Village_Shop_Center,SB,457
2/27/2025 20:00,Washington_and_Village_Shop_Center,NB,267
2/27/2025 20:00,Washington_and_Village_Shop_Center,SB,360
2/27/2025 21:00,Washington_and_Village_Shop_Center,NB,257
2/27/2025 21:00,Washington_and_Village_Shop_Center,SB,313
2/27/2025 22:00,Washington_and_Village_Shop_Center,NB,113
2/27/2025 22:00,Washington_and_Village_Shop_Center,SB,201
2/27/2025 23:00,Washington_and_Village_Shop_Center,NB,69
2/27/2025 23:00,Washington_and_Village_Shop_Center,SB,99
2/28/2025 0:00,Washington_and_Village_Shop_Center,NB,23
2/28/2025 0:00,Washington_and_Village_Shop_Center,SB,66
2/28/2025 1:00,Washington_and_Village_Shop_Center,NB,18
2/28/2025 1:00,Washington_and_Village_Shop_Center,SB,34
2/28/2025 2:00,Washington_and_Village_Shop_Center,NB,19
2/28/2025 2:00,Washington_and_Village_Shop_Center,SB,14
2/28/2025 3:00,Washington_and_Village_Shop_Center,NB,30
2/28/2025 3:00,Washington_and_Village_Shop_Center,SB,31
2/28/2025 4:00,Washington_and_Village_Shop_Center,NB,98
2/28/2025 4:00,Washington_and_Village_Shop_Center,SB,46
2/28/2025 5:00,Washington_and_Village_Shop_Center,NB,155
2/28/2025 5:00,Washington_and_Village_Shop_Center,SB,79
2/28/2025 6:00,Washington_and_Village_Shop_Center,NB,297
2/28/2025 6:00,Washington_and_Village_Shop_Center,SB,197
2/28/2025 7:00,Washington_and_Village_Shop_Center,NB,633
2/28/2025 7:00,Washington_and_Village_Shop_Center,SB,504
2/28/2025 8:00,Washington_and_Village_Shop_Center,NB,672
2/28/2025 8:00,Washington_and_Village_Shop_Center,SB,780
2/28/2025 9:00,Washington_and_Village_Shop_Center,NB,593
2/28/2025 9:00,Washington_and_Village_Shop_Center,SB,624
2/28/2025 10:00,Washington_and_Village_Shop_Center,NB,612
2/28/2025 10:00,Washington_and_Village_Shop_Center,SB,735
2/28/2025 11:00,Washington_and_Village_Shop_Center,NB,704
2/28/2025 11:00,Washington_and_Village_Shop_Center,SB,713
2/28/2025 12:00,Washington_and_Village_Shop_Center,NB,796
2/28/2025 12:00,Washington_and_Village_Shop_Center,SB,796
2/28/2025 13:00,Washington_and_Village_Shop_Center,NB,765
2/28/2025 13:00,Washington_and_Village_Shop_Center,SB,808
2/28/2025 14:00,Washington_and_Village_Shop_Center,NB,823
2/28/2025 14:00,Washington_and_Village_Shop_Center,SB,910
2/28/2025 15:00,Washington_and_Village_Shop_Center,NB,782
2/28/2025 15:00,Washington_and_Village_Shop_Center,SB,766
2/28/2025 16:00,Washington_and_Village_Shop_Center,NB,715
2/28/2025 16:00,Washington_and_Village_Shop_Center,SB,782
2/28/2025 17:00,Washington_and_Village_Shop_Center,NB,632
2/28/2025 17:00,Washington_and_Village_Shop_Center,SB,626
2/28/2025 18:00,Washington_and_Village_Shop_Center,NB,543
2/28/2025 18:00,Washington_and_Village_Shop_Center,SB,614
2/28/2025 19:00,Washington_and_Village_Shop_Center,NB,406
2/28/2025 19:00,Washington_and_Village_Shop_Center,SB,546
2/28/2025 20:00,Washington_and_Village_Shop_Center,NB,305
2/28/2025 20:00,Washington_and_Village_Shop_Center,SB,346
2/28/2025 21:00,Washington_and_Village_Shop_Center,NB,294
2/28/2025 21:00,Washington_and_Village_Shop_Center,SB,327
2/28/2025 22:00,Washington_and_Village_Shop_Center,NB,238
2/28/2025 22:00,Washington_and_Village_Shop_Center,SB,256
2/28/2025 23:00,Washington_and_Village_Shop_Center,NB,97
2/28/2025 23:00,Washington_and_Village_Shop_Center,SB,150
3/1/2025 0:00,Washington_and_Village_Shop_Center,NB,51
3/1/2025 0:00,Washington_and_Village_Shop_Center,SB,84
3/1/2025 1:00,Washington_and_Village_Shop_Center,NB,23
3/1/2025 1:00,Washington_and_Village_Shop_Center,SB,44
3/1/2025 2:00,Washington_and_Village_Shop_Center,NB,26
3/1/2025 2:00,Washington_and_Village_Shop_Center,SB,33
3/1/2025 3:00,Washington_and_Village_Shop_Center,NB,25
3/1/2025 3:00,Washington_and_Village_Shop_Center,SB,29
3/1/2025 4:00,Washington_and_Village_Shop_Center,NB,55
3/1/2025 4:00,Washington_and_Village_Shop_Center,SB,35
3/1/2025 5:00,Washington_and_Village_Shop_Center,NB,114
3/1/2025 5:00,Washington_and_Village_Shop_Center,SB,53
3/1/2025 6:00,Washington_and_Village_Shop_Center,NB,156
3/1/2025 6:00,Washington_and_Village_Shop_Center,SB,145
3/1/2025 7:00,Washington_and_Village_Shop_Center,NB,343
3/1/2025 7:00,Washington_and_Village_Shop_Center,SB,273
3/1/2025 8:00,Washington_and_Village_Shop_Center,NB,462
3/1/2025 8:00,Washington_and_Village_Shop_Center,SB,419
3/1/2025 9:00,Washington_and_Village_Shop_Center,NB,570
3/1/2025 9:00,Washington_and_Village_Shop_Center,SB,484
3/1/2025 10:00,Washington_and_Village_Shop_Center,NB,595
3/1/2025 10:00,Washington_and_Village_Shop_Center,SB,743
3/1/2025 11:00,Washington_and_Village_Shop_Center,NB,636
3/1/2025 11:00,Washington_and_Village_Shop_Center,SB,690
3/1/2025 12:00,Washington_and_Village_Shop_Center,NB,736
3/1/2025 12:00,Washington_and_Village_Shop_Center,SB,677
3/1/2025 13:00,Washington_and_Village_Shop_Center,NB,515
3/1/2025 13:00,Washington_and_Village_Shop_Center,SB,546
3/1/2025 14:00,Washington_and_Village_Shop_Center,NB,448
3/1/2025 14:00,Washington_and_Village_Shop_Center,SB,462
3/1/2025 15:00,Washington_and_Village_Shop_Center,NB,650
3/1/2025 15:00,Washington_and_Village_Shop_Center,SB,609
3/1/2025 16:00,Washington_and_Village_Shop_Center,NB,564
3/1/2025 16:00,Washington_and_Village_Shop_Center,SB,497
3/1/2025 17:00,Washington_and_Village_Shop_Center,NB,477
3/1/2025 17:00,Washington_and_Village_Shop_Center,SB,458
3/1/2025 18:00,Washington_and_Village_Shop_Center,NB,471
3/1/2025 18:00,Washington_and_Village_Shop_Center,SB,546
3/1/2025 19:00,Washington_and_Village_Shop_Center,NB,409
3/1/2025 19:00,Washington_and_Village_Shop_Center,SB,464
3/1/2025 20:00,Washington_and_Village_Shop_Center,NB,284
3/1/2025 20:00,Washington_and_Village_Shop_Center,SB,327
3/1/2025 21:00,Washington_and_Village_Shop_Center,NB,328
3/1/2025 21:00,Washington_and_Village_Shop_Center,SB,268
3/1/2025 22:00,Washington_and_Village_Shop_Center,NB,191
3/1/2025 22:00,Washington_and_Village_Shop_Center,SB,220
3/1/2025 23:00,Washington_and_Village_Shop_Center,NB,97
3/1/2025 23:00,Washington_and_Village_Shop_Center,SB,130
3/2/2025 0:00,Washington_and_Village_Shop_Center,NB,31
3/2/2025 0:00,Washington_and_Village_Shop_Center,SB,74
3/2/2025 1:00,Washington_and_Village_Shop_Center,NB,19
3/2/2025 1:00,Washington_and_Village_Shop_Center,SB,42
3/2/2025 2:00,Washington_and_Village_Shop_Center,NB,19
3/2/2025 2:00,Washington_and_Village_Shop_Center,SB,34
3/2/2025 3:00,Washington_and_Village_Shop_Center,NB,21
3/2/2025 3:00,Washington_and_Village_Shop_Center,SB,28
3/2/2025 4:00,Washington_and_Village_Shop_Center,NB,45
3/2/2025 4:00,Washington_and_Village_Shop_Center,SB,29
3/2/2025 5:00,Washington_and_Village_Shop_Center,NB,88
3/2/2025 5:00,Washington_and_Village_Shop_Center,SB,53
3/2/2025 6:00,Washington_and_Village_Shop_Center,NB,146
3/2/2025 6:00,Washington_and_Village_Shop_Center,SB,112
3/2/2025 7:00,Washington_and_Village_Shop_Center,NB,288
3/2/2025 7:00,Washington_and_Village_Shop_Center,SB,243
3/2/2025 8:00,Washington_and_Village_Shop_Center,NB,440
3/2/2025 8:00,Washington_and_Village_Shop_Center,SB,456
3/2/2025 9:00,Washington_and_Village_Shop_Center,NB,582
3/2/2025 9:00,Washington_and_Village_Shop_Center,SB,607
3/2/2025 10:00,Washington_and_Village_Shop_Center,NB,679
3/2/2025 10:00,Washington_and_Village_Shop_Center,SB,773
3/2/2025 11:00,Washington_and_Village_Shop_Center,NB,731
3/2/2025 11:00,Washington_and_Village_Shop_Center,SB,769
3/2/2025 12:00,Washington_and_Village_Shop_Center,NB,730
3/2/2025 12:00,Washington_and_Village_Shop_Center,SB,734
3/2/2025 13:00,Washington_and_Village_Shop_Center,NB,976
3/2/2025 13:00,Washington_and_Village_Shop_Center,SB,718
3/2/2025 14:00,Washington_and_Village_Shop_Center,NB,962
3/2/2025 14:00,Washington_and_Village_Shop_Center,SB,630
3/2/2025 15:00,Washington_and_Village_Shop_Center,NB,571
3/2/2025 15:00,Washington_and_Village_Shop_Center,SB,516
3/2/2025 16:00,Washington_and_Village_Shop_Center,NB,573
3/2/2025 16:00,Washington_and_Village_Shop_Center,SB,448
3/2/2025 17:00,Washington_and_Village_Shop_Center,NB,497
3/2/2025 17:00,Washington_and_Village_Shop_Center,SB,427
3/2/2025 18:00,Washington_and_Village_Shop_Center,NB,367
3/2/2025 18:00,Washington_and_Village_Shop_Center,SB,460
3/2/2025 19:00,Washington_and_Village_Shop_Center,NB,351
3/2/2025 19:00,Washington_and_Village_Shop_Center,SB,360
3/2/2025 20:00,Washington_and_Village_Shop_Center,NB,279
3/2/2025 20:00,Washington_and_Village_Shop_Center,SB,305
3/2/2025 21:00,Washington_and_Village_Shop_Center,NB,205
3/2/2025 21:00,Washington_and_Village_Shop_Center,SB,198
3/2/2025 22:00,Washington_and_Village_Shop_Center,NB,133
3/2/2025 22:00,Washington_and_Village_Shop_Center,SB,156
3/2/2025 23:00,Washington_and_Village_Shop_Center,NB,55
3/2/2025 23:00,Washington_and_Village_Shop_Center,SB,93
3/3/2025 0:00,Washington_and_Village_Shop_Center,NB,25
3/3/2025 0:00,Washington_and_Village_Shop_Center,SB,54
3/3/2025 1:00,Washington_and_Village_Shop_Center,NB,14
3/3/2025 1:00,Washington_and_Village_Shop_Center,SB,16
3/3/2025 2:00,Washington_and_Village_Shop_Center,NB,12
3/3/2025 2:00,Washington_and_Village_Shop_Center,SB,20
3/3/2025 3:00,Washington_and_Village_Shop_Center,NB,33
3/3/2025 3:00,Washington_and_Village_Shop_Center,SB,12
3/3/2025 4:00,Washington_and_Village_Shop_Center,NB,95
3/3/2025 4:00,Washington_and_Village_Shop_Center,SB,42
3/3/2025 5:00,Washington_and_Village_Shop_Center,NB,156
3/3/2025 5:00,Washington_and_Village_Shop_Center,SB,86
3/3/2025 6:00,Washington_and_Village_Shop_Center,NB,295
3/3/2025 6:00,Washington_and_Village_Shop_Center,SB,170
3/3/2025 7:00,Washington_and_Village_Shop_Center,NB,672
3/3/2025 7:00,Washington_and_Village_Shop_Center,SB,454
3/3/2025 8:00,Washington_and_Village_Shop_Center,NB,597
3/3/2025 8:00,Washington_and_Village_Shop_Center,SB,716
3/3/2025 9:00,Washington_and_Village_Shop_Center,NB,781
3/3/2025 9:00,Washington_and_Village_Shop_Center,SB,532
3/3/2025 10:00,Washington_and_Village_Shop_Center,NB,754
3/3/2025 10:00,Washington_and_Village_Shop_Center,SB,565
3/3/2025 11:00,Washington_and_Village_Shop_Center,NB,713
3/3/2025 11:00,Washington_and_Village_Shop_Center,SB,624
3/3/2025 12:00,Washington_and_Village_Shop_Center,NB,619
3/3/2025 12:00,Washington_and_Village_Shop_Center,SB,654
3/3/2025 13:00,Washington_and_Village_Shop_Center,NB,424
3/3/2025 13:00,Washington_and_Village_Shop_Center,SB,482
3/3/2025 14:00,Washington_and_Village_Shop_Center,NB,492
3/3/2025 14:00,Washington_and_Village_Shop_Center,SB,561
3/3/2025 15:00,Washington_and_Village_Shop_Center,NB,629
3/3/2025 15:00,Washington_and_Village_Shop_Center,SB,701
3/3/2025 16:00,Washington_and_Village_Shop_Center,NB,631
3/3/2025 16:00,Washington_and_Village_Shop_Center,SB,715
3/3/2025 17:00,Washington_and_Village_Shop_Center,NB,455
3/3/2025 17:00,Washington_and_Village_Shop_Center,SB,517
3/3/2025 18:00,Washington_and_Village_Shop_Center,NB,416
3/3/2025 18:00,Washington_and_Village_Shop_Center,SB,580
3/3/2025 19:00,Washington_and_Village_Shop_Center,NB,364
3/3/2025 19:00,Washington_and_Village_Shop_Center,SB,442
3/3/2025 20:00,Washington_and_Village_Shop_Center,NB,254
3/3/2025 20:00,Washington_and_Village_Shop_Center,SB,343
3/3/2025 21:00,Washington_and_Village_Shop_Center,NB,217
3/3/2025 21:00,Washington_and_Village_Shop_Center,SB,242
3/3/2025 22:00,Washington_and_Village_Shop_Center,NB,130
3/3/2025 22:00,Washington_and_Village_Shop_Center,SB,157
3/3/2025 23:00,Washington_and_Village_Shop_Center,NB,73
3/3/2025 23:00,Washington_and_Village_Shop_Center,SB,86
3/4/2025 0:00,Washington_and_Village_Shop_Center,NB,25
3/4/2025 0:00,Washington_and_Village_Shop_Center,SB,40
3/4/2025 1:00,Washington_and_Village_Shop_Center,NB,17
3/4/2025 1:00,Washington_and_Village_Shop_Center,SB,24
3/4/2025 2:00,Washington_and_Village_Shop_Center,NB,13
3/4/2025 2:00,Washington_and_Village_Shop_Center,SB,18
3/4/2025 3:00,Washington_and_Village_Shop_Center,NB,35
3/4/2025 3:00,Washington_and_Village_Shop_Center,SB,13
3/4/2025 4:00,Washington_and_Village_Shop_Center,NB,77
3/4/2025 4:00,Washington_and_Village_Shop_Center,SB,46
3/4/2025 5:00,Washington_and_Village_Shop_Center,NB,157
3/4/2025 5:00,Washington_and_Village_Shop_Center,SB,73
3/4/2025 6:00,Washington_and_Village_Shop_Center,NB,304
3/4/2025 6:00,Washington_and_Village_Shop_Center,SB,183
3/4/2025 7:00,Washington_and_Village_Shop_Center,NB,694
3/4/2025 7:00,Washington_and_Village_Shop_Center,SB,487
3/4/2025 8:00,Washington_and_Village_Shop_Center,NB,742
3/4/2025 8:00,Washington_and_Village_Shop_Center,SB,700
3/4/2025 9:00,Washington_and_Village_Shop_Center,NB,678
3/4/2025 9:00,Washington_and_Village_Shop_Center,SB,636
3/4/2025 10:00,Washington_and_Village_Shop_Center,NB,642
3/4/2025 10:00,Washington_and_Village_Shop_Center,SB,564
3/4/2025 11:00,Washington_and_Village_Shop_Center,NB,690
3/4/2025 11:00,Washington_and_Village_Shop_Center,SB,690
3/4/2025 12:00,Washington_and_Village_Shop_Center,NB,664
3/4/2025 12:00,Washington_and_Village_Shop_Center,SB,690
3/4/2025 13:00,Washington_and_Village_Shop_Center,NB,692
3/4/2025 13:00,Washington_and_Village_Shop_Center,SB,707
3/4/2025 14:00,Washington_and_Village_Shop_Center,NB,687
3/4/2025 14:00,Washington_and_Village_Shop_Center,SB,864
3/4/2025 15:00,Washington_and_Village_Shop_Center,NB,691
3/4/2025 15:00,Washington_and_Village_Shop_Center,SB,757
3/4/2025 16:00,Washington_and_Village_Shop_Center,NB,688
3/4/2025 16:00,Washington_and_Village_Shop_Center,SB,690
3/4/2025 17:00,Washington_and_Village_Shop_Center,NB,571
3/4/2025 17:00,Washington_and_Village_Shop_Center,SB,653
3/4/2025 18:00,Washington_and_Village_Shop_Center,NB,450
3/4/2025 18:00,Washington_and_Village_Shop_Center,SB,620
3/4/2025 19:00,Washington_and_Village_Shop_Center,NB,313
3/4/2025 19:00,Washington_and_Village_Shop_Center,SB,485
3/4/2025 20:00,Washington_and_Village_Shop_Center,NB,283
3/4/2025 20:00,Washington_and_Village_Shop_Center,SB,401
3/4/2025 21:00,Washington_and_Village_Shop_Center,NB,251
3/4/2025 21:00,Washington_and_Village_Shop_Center,SB,318
3/4/2025 22:00,Washington_and_Village_Shop_Center,NB,166
3/4/2025 22:00,Washington_and_Village_Shop_Center,SB,208
3/4/2025 23:00,Washington_and_Village_Shop_Center,NB,84
3/4/2025 23:00,Washington_and_Village_Shop_Center,SB,114
3/5/2025 0:00,Washington_and_Village_Shop_Center,NB,25
3/5/2025 0:00,Washington_and_Village_Shop_Center,SB,46
3/5/2025 1:00,Washington_and_Village_Shop_Center,NB,14
3/5/2025 1:00,Washington_and_Village_Shop_Center,SB,24
3/5/2025 2:00,Washington_and_Village_Shop_Center,NB,20
3/5/2025 2:00,Washington_and_Village_Shop_Center,SB,16
3/5/2025 3:00,Washington_and_Village_Shop_Center,NB,37
3/5/2025 3:00,Washington_and_Village_Shop_Center,SB,18
3/5/2025 4:00,Washington_and_Village_Shop_Center,NB,83
3/5/2025 4:00,Washington_and_Village_Shop_Center,SB,39
3/5/2025 5:00,Washington_and_Village_Shop_Center,NB,165
3/5/2025 5:00,Washington_and_Village_Shop_Center,SB,82
3/5/2025 6:00,Washington_and_Village_Shop_Center,NB,338
3/5/2025 6:00,Washington_and_Village_Shop_Center,SB,181
3/5/2025 7:00,Washington_and_Village_Shop_Center,NB,723
3/5/2025 7:00,Washington_and_Village_Shop_Center,SB,376
3/5/2025 8:00,Washington_and_Village_Shop_Center,NB,726
3/5/2025 8:00,Washington_and_Village_Shop_Center,SB,573
3/5/2025 9:00,Washington_and_Village_Shop_Center,NB,670
3/5/2025 9:00,Washington_and_Village_Shop_Center,SB,513
3/5/2025 10:00,Washington_and_Village_Shop_Center,NB,669
3/5/2025 10:00,Washington_and_Village_Shop_Center,SB,446
3/5/2025 11:00,Washington_and_Village_Shop_Center,NB,793
3/5/2025 11:00,Washington_and_Village_Shop_Center,SB,489
3/5/2025 12:00,Washington_and_Village_Shop_Center,NB,709
3/5/2025 12:00,Washington_and_Village_Shop_Center,SB,629
3/5/2025 13:00,Washington_and_Village_Shop_Center,NB,679
3/5/2025 13:00,Washington_and_Village_Shop_Center,SB,564
3/5/2025 14:00,Washington_and_Village_Shop_Center,NB,634
3/5/2025 14:00,Washington_and_Village_Shop_Center,SB,610
3/5/2025 15:00,Washington_and_Village_Shop_Center,NB,658
3/5/2025 15:00,Washington_and_Village_Shop_Center,SB,750
3/5/2025 16:00,Washington_and_Village_Shop_Center,NB,671
3/5/2025 16:00,Washington_and_Village_Shop_Center,SB,673
3/5/2025 17:00,Washington_and_Village_Shop_Center,NB,564
3/5/2025 17:00,Washington_and_Village_Shop_Center,SB,683
3/5/2025 18:00,Washington_and_Village_Shop_Center,NB,517
3/5/2025 18:00,Washington_and_Village_Shop_Center,SB,620
3/5/2025 19:00,Washington_and_Village_Shop_Center,NB,338
3/5/2025 19:00,Washington_and_Village_Shop_Center,SB,533
3/5/2025 20:00,Washington_and_Village_Shop_Center,NB,288
3/5/2025 20:00,Washington_and_Village_Shop_Center,SB,413
3/5/2025 21:00,Washington_and_Village_Shop_Center,NB,232
3/5/2025 21:00,Washington_and_Village_Shop_Center,SB,308
3/5/2025 22:00,Washington_and_Village_Shop_Center,NB,163
3/5/2025 22:00,Washington_and_Village_Shop_Center,SB,210
3/5/2025 23:00,Washington_and_Village_Shop_Center,NB,62
3/5/2025 23:00,Washington_and_Village_Shop_Center,SB,120
3/6/2025 0:00,Washington_and_Village_Shop_Center,NB,33
3/6/2025 0:00,Washington_and_Village_Shop_Center,SB,67
3/6/2025 1:00,Washington_and_Village_Shop_Center,NB,22
3/6/2025 1:00,Washington_and_Village_Shop_Center,SB,35
3/6/2025 2:00,Washington_and_Village_Shop_Center,NB,12
3/6/2025 2:00,Washington_and_Village_Shop_Center,SB,26
3/6/2025 3:00,Washington_and_Village_Shop_Center,NB,34
3/6/2025 3:00,Washington_and_Village_Shop_Center,SB,16
3/6/2025 4:00,Washington_and_Village_Shop_Center,NB,82
3/6/2025 4:00,Washington_and_Village_Shop_Center,SB,30
3/6/2025 5:00,Washington_and_Village_Shop_Center,NB,214
3/6/2025 5:00,Washington_and_Village_Shop_Center,SB,96
3/6/2025 6:00,Washington_and_Village_Shop_Center,NB,452
3/6/2025 6:00,Washington_and_Village_Shop_Center,SB,179
3/6/2025 7:00,Washington_and_Village_Shop_Center,NB,924
3/6/2025 7:00,Washington_and_Village_Shop_Center,SB,488
3/6/2025 8:00,Washington_and_Village_Shop_Center,NB,997
3/6/2025 8:00,Washington_and_Village_Shop_Center,SB,725
3/6/2025 9:00,Washington_and_Village_Shop_Center,NB,1139
3/6/2025 9:00,Washington_and_Village_Shop_Center,SB,577
